Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,1992,1992,hg/ha,10965,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,1993,1993,hg/ha,11311,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,1994,1994,hg/ha,11512,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,1995,1995,hg/ha,11878,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,1996,1996,hg/ha,11588,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,1997,1997,hg/ha,11780,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,1998,1998,hg/ha,12426,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,1999,1999,hg/ha,11071,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,2000,2000,hg/ha,11379,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,2001,2001,hg/ha,11379,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,2002,2002,hg/ha,13793,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,2003,2003,hg/ha,11769,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,2004,2004,hg/ha,12033,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,2005,2005,hg/ha,12427,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,2006,2006,hg/ha,12676,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,2007,2007,hg/ha,12629,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,2008,2008,hg/ha,12312,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,2009,2009,hg/ha,12433,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,2010,2010,hg/ha,11947,Fc,Calculated data
